timestamp,open,high,low,close,volume
2023-12-13,191.51,191.97,191.42,191.88,9635246
2023-12-14,191.81,195.46,190.39,194.02,6621911
2023-12-15,194.17,195.62,190.35,191.78,6531244
2023-12-18,191.67,192.42,190.92,191.66,7300211
2023-12-19,191.74,193.37,186.8,188.4,13835696
2023-12-20,188.49,190.8,187.42,189.73,8563591
2023-12-21,189.87,190.59,189.13,189.85,7484439
2023-12-22,189.87,194.1,188.47,192.67,7041673
2023-12-25,192.46,197.04,191.05,195.61,15179096
2023-12-26,196.41,198.21,191.41,193.18,13586015
2023-12-27,192.99,194.69,191.5,193.21,7403904
2023-12-28,193.06,197.45,191.83,196.21,14445506
2023-12-29,195.42,196.69,194.62,195.88,7429069
2024-01-01,195.47,197.16,194.06,195.76,9770935
2024-01-02,195.89,197.03,194.06,195.19,8318475
2024-01-03,195.48,202.22,194.11,200.81,15439202
2024-01-04,200.65,203.1,199.37,201.81,8223385
2024-01-05,202.45,206.63,200.4,204.55,8903294
2024-01-08,204.61,206.42,203.21,205.02,7066952
2024-01-09,205.37,212.57,204.44,211.61,15991015
2024-01-10,212.08,215.92,210.86,214.69,6848104
2024-01-11,214.01,216.63,213.14,215.76,9084976
2024-01-12,215.25,219.5,214.25,218.48,6676294
2024-01-15,218.68,222.02,217.26,220.59,8081425
2024-01-16,221.11,224.83,220.02,223.74,6450097
2024-01-17,223.44,224.29,221.07,221.92,8787198
2024-01-18,222.09,223.57,220.45,221.92,10211491
2024-01-19,222.65,227.48,221.84,226.66,16365254
2024-01-22,226.53,228.32,225.09,226.87,7634628
2024-01-23,227.46,229.49,226.55,228.57,6378275
2024-01-24,228.06,229.16,224.57,225.65,7138958
2024-01-25,225.4,229.78,223.68,228.04,7341000
2024-01-26,227.93,234.86,225.69,232.58,13587593
2024-01-29,232.87,241.41,231.86,240.37,12421675
2024-01-30,240.23,242.95,239.01,241.72,7296561
2024-01-31,241.51,245.92,240.28,244.68,6634510
2024-02-01,244.57,246.21,240.54,242.17,6336755
2024-02-02,241.09,243.25,240.14,242.29,8520676
2024-02-05,242.25,244.52,240.84,243.11,10310024
2024-02-06,243.12,244.67,241.03,242.58,7261794
2024-02-07,242.72,246.03,241.51,244.82,7479273
2024-02-08,244.86,246.12,243.93,245.19,6248499
2024-02-09,245.04,246.87,243.26,245.08,6295257
2024-02-12,245.29,246.95,244.41,246.07,7371372
2024-02-13,246.01,249.11,244.88,247.97,8295680
2024-02-14,247.4,251.39,245.73,249.7,6697839
2024-02-15,249.74,251.51,246.84,248.61,6566170
2024-02-16,248.99,252.17,247.23,250.39,6232310
2024-02-19,250.59,252.37,246.38,248.14,6200740
2024-02-20,248.36,250.2,244.61,246.44,6661232
2024-02-21,246.7,250.78,244.35,248.42,6534408
2024-02-22,247.91,252.33,246.84,251.25,6482311
2024-02-23,250.57,253.21,249.0,251.63,8583761
2024-02-26,251.52,257.95,249.39,255.78,15929092
2024-02-27,256.2,261.74,254.48,259.99,6454054
2024-02-28,259.87,261.32,256.54,257.98,7896649
2024-02-29,257.95,260.77,256.25,259.06,8242672
2024-03-01,259.08,260.48,258.0,259.4,8550055
2024-03-04,258.46,259.59,257.09,258.22,9174156
2024-03-05,259.04,260.14,258.02,259.12,7957316
2024-03-06,259.89,261.87,258.28,260.26,6453771
2024-03-07,260.29,261.85,256.13,257.67,6281808
2024-03-08,258.64,260.93,256.78,259.07,6318628
2024-03-11,258.91,261.69,257.43,260.2,6529788
2024-03-12,259.5,261.64,257.87,260.01,8318047
2024-03-13,260.86,264.97,259.06,263.16,6379572
2024-03-14,263.77,265.36,259.09,260.66,9026465
2024-03-15,260.82,266.06,258.85,264.07,7303448
2024-03-18,264.83,265.88,258.79,259.82,13002704
2024-03-19,259.54,261.72,258.11,260.28,7234546
2024-03-20,259.56,265.62,257.08,263.11,8166590
2024-03-21,263.02,267.33,261.8,266.09,6565816
2024-03-22,266.04,269.56,264.74,268.25,7258777
2024-03-25,268.7,271.13,267.19,269.61,7406910
2024-03-26,269.44,270.98,265.63,267.16,6415549
2024-03-27,267.98,269.71,263.73,265.44,7774641
2024-03-28,266.14,267.55,263.13,264.53,8732323
2024-03-29,265.14,268.41,263.16,266.41,8971743
2024-04-01,266.74,270.77,265.77,269.78,9648353
2024-04-02,270.1,271.8,267.93,269.62,6801722
2024-04-03,269.43,271.11,266.78,268.45,6911886
2024-04-04,268.36,272.09,266.7,270.41,7111050
2024-04-05,270.52,274.82,268.75,273.04,7665236
2024-04-08,272.87,274.92,269.46,271.49,8283736
2024-04-09,271.78,273.66,262.73,264.56,12446396
2024-04-10,265.16,266.71,262.0,263.53,6587828
2024-04-11,263.29,269.75,261.1,267.53,10837121
2024-04-12,266.42,267.77,264.96,266.3,6749607
2024-04-15,266.48,267.9,259.28,260.67,9930312
2024-04-16,260.65,261.34,257.9,258.59,8721498
2024-04-17,258.11,259.38,255.09,256.36,7030148
2024-04-18,256.63,258.1,250.79,252.23,11673190
2024-04-19,252.04,254.08,251.12,253.15,7659534
2024-04-22,253.42,254.84,250.93,252.35,8329476
2024-04-23,252.27,256.74,250.61,255.06,8402387
2024-04-24,254.72,256.6,253.16,255.04,7542524
2024-04-25,254.59,258.43,252.44,256.28,6596334
2024-04-26,255.84,258.08,254.1,256.33,6720167
2024-04-29,256.2,256.84,255.61,256.25,8294758
2024-04-30,256.25,259.69,254.72,258.15,7045456
2024-05-01,258.59,259.63,257.18,258.22,10535862
2024-05-02,259.02,260.76,253.05,254.77,10910960
2024-05-03,255.23,257.13,252.23,254.13,7606254
2024-05-06,254.19,258.48,253.2,257.47,7543254
2024-05-07,257.16,260.55,255.86,259.24,8114840
2024-05-08,259.44,263.75,257.55,261.85,8824352
2024-05-09,261.59,264.45,259.99,262.84,7773536
2024-05-10,263.08,264.12,261.51,262.55,6629268
2024-05-13,263.11,265.67,262.74,265.3,6994167
2024-05-14,264.93,267.12,261.94,264.12,7572934
2024-05-15,264.02,265.92,261.58,263.48,7091297
2024-05-16,264.15,265.73,262.42,264.0,6661029
2024-05-17,263.72,265.57,258.38,260.2,7070269
2024-05-20,260.7,266.85,259.81,265.94,12194424
2024-05-21,266.42,269.1,265.33,268.01,6587501
2024-05-22,267.38,268.94,264.39,265.95,6904236
2024-05-23,267.35,271.46,265.72,269.82,8857641
2024-05-24,270.07,273.96,268.85,272.72,7874701
2024-05-27,272.41,276.2,269.97,273.76,7228006
2024-05-28,273.84,277.72,272.31,276.18,7222571
2024-05-29,276.78,283.27,274.98,281.44,12571393
2024-05-30,281.46,283.56,279.8,281.9,8641897
2024-05-31,281.73,284.72,280.27,283.25,6970752
2024-06-03,282.79,284.62,280.96,282.79,6776775
2024-06-04,283.09,285.35,281.2,283.46,7360259
2024-06-05,283.17,286.22,281.09,284.13,6462881
2024-06-06,285.04,291.01,283.55,289.5,10752276
2024-06-07,289.84,291.81,288.86,290.83,8143038
2024-06-10,291.7,293.64,289.53,291.46,9092486
2024-06-11,292.2,299.02,290.18,296.97,13512739
2024-06-12,295.74,298.21,292.72,295.18,9304812
2024-06-13,294.84,296.73,290.79,292.66,7941957
2024-06-14,292.3,299.28,290.72,297.67,11585756
2024-06-17,297.6,303.79,295.15,301.31,8315893
2024-06-18,302.23,305.02,300.46,303.24,7260154
2024-06-19,303.29,306.54,300.71,303.96,8149644
2024-06-20,303.87,305.54,302.75,304.42,6206735
2024-06-21,303.93,305.61,302.69,304.37,7415437
2024-06-24,303.95,309.53,302.05,307.61,7384969
2024-06-25,307.3,313.83,306.18,312.69,14756301
2024-06-26,313.23,316.4,310.93,314.09,7118367
2024-06-27,315.32,317.39,311.4,313.47,7548716
2024-06-28,313.56,314.41,311.58,312.42,9585988
2024-07-01,311.58,313.55,307.16,309.11,7128375
2024-07-02,309.47,311.75,306.28,308.55,6535519
2024-07-03,309.08,318.98,306.61,316.45,12634390
2024-07-04,316.89,318.83,311.79,313.71,7136655
2024-07-05,313.69,321.13,310.27,317.66,8405298
2024-07-08,317.82,322.61,315.06,319.83,7639069
2024-07-09,319.95,322.23,317.67,319.95,7469211
2024-07-10,318.62,320.28,313.6,315.24,8790236
2024-07-11,314.97,317.74,312.75,315.53,9083663
2024-07-12,315.41,320.35,313.85,318.77,9153471
2024-07-15,318.13,325.05,316.1,322.99,11353129
2024-07-16,323.48,326.64,316.51,319.63,6307293
2024-07-17,320.19,321.77,319.17,320.75,7397397
2024-07-18,321.37,324.14,318.76,321.53,8417242
2024-07-19,321.79,324.73,321.11,324.04,8146731
2024-07-22,324.34,328.04,321.22,324.92,8596868
2024-07-23,324.76,325.66,323.89,324.79,8576123
2024-07-24,324.63,326.73,322.75,324.85,6336480
2024-07-25,324.77,326.53,322.34,324.1,6518400
2024-07-26,323.84,325.25,321.3,322.7,6231802
2024-07-29,322.5,324.7,319.73,321.93,8418380
2024-07-30,321.41,325.4,318.48,322.47,7426244
2024-07-31,323.43,325.7,320.93,323.2,7645138
2024-08-01,322.43,324.4,321.08,323.05,6992074
2024-08-02,324.11,326.29,317.29,319.43,7741801
2024-08-05,320.47,326.09,318.61,324.21,7967708
2024-08-06,323.31,326.59,322.1,325.37,8833829
2024-08-07,324.76,328.72,322.48,326.44,6576217
2024-08-08,326.57,328.06,324.5,325.99,6811379
2024-08-09,325.46,327.5,320.07,322.09,8241305
2024-08-12,322.93,326.28,320.97,324.31,8797663
2024-08-13,323.07,325.14,321.49,323.55,9420439
2024-08-14,323.4,324.57,321.71,322.89,7779359
2024-08-15,323.27,324.78,318.45,319.96,7235244
2024-08-16,321.14,322.2,318.15,319.2,7987559
2024-08-19,320.35,324.45,318.42,322.51,8036384
2024-08-20,322.84,325.79,320.86,323.8,8484992
2024-08-21,323.62,327.97,321.06,325.4,7836791
2024-08-22,324.62,325.72,317.67,318.75,10766117
2024-08-23,317.56,319.18,312.88,314.48,7456665
2024-08-26,314.29,319.63,311.68,316.99,6475060
2024-08-27,317.63,321.47,315.89,319.71,11341547
2024-08-28,319.47,323.47,317.38,321.37,8376347
2024-08-29,321.1,323.36,312.56,314.78,10796954
2024-08-30,313.5,319.63,311.42,317.52,7685388
2024-09-02,317.71,318.51,313.96,314.76,6375522
2024-09-03,314.0,317.33,311.96,315.29,6693270
2024-09-04,315.56,317.27,310.29,311.97,6682301
2024-09-05,310.58,312.23,305.07,306.71,7865779
2024-09-06,307.0,314.38,304.89,312.24,10066142
2024-09-09,311.43,312.97,309.94,311.49,7281044
2024-09-10,310.67,312.12,309.9,311.35,6996525
2024-09-11,311.49,313.68,309.97,312.15,8087399
2024-09-12,311.35,312.29,309.48,310.42,7473000
2024-09-13,311.29,315.52,309.5,313.71,6349406
2024-09-16,312.74,314.84,306.38,308.44,7634217
2024-09-17,309.25,317.16,306.48,314.35,12004222
2024-09-18,314.66,316.63,310.8,312.76,6785854
2024-09-19,313.97,315.69,310.09,311.79,8820463
2024-09-20,312.07,312.68,310.17,310.77,6218401
2024-09-23,310.59,315.79,308.8,313.98,7835640
2024-09-24,313.99,316.19,311.17,313.37,6481735
2024-09-25,313.39,316.31,310.99,313.9,6882478
2024-09-26,314.84,316.1,311.52,312.77,7288248
2024-09-27,313.47,318.96,312.0,317.48,7602933
2024-09-30,317.93,320.39,314.61,317.06,9213638
2024-10-01,316.69,321.03,314.78,319.1,8496204
2024-10-02,319.2,321.67,314.94,317.4,8846029
2024-10-03,318.14,323.6,314.71,320.15,9424113
2024-10-04,320.26,329.01,317.91,326.61,14326884
2024-10-07,325.83,330.8,325.26,330.23,7483356
2024-10-08,330.34,331.54,329.16,330.36,8397244
2024-10-09,331.82,333.21,330.48,331.87,6342367
2024-10-10,332.92,338.39,331.09,336.54,6675067
2024-10-11,336.01,338.69,331.04,333.7,6651443
2024-10-14,332.91,339.75,330.8,337.62,8706992
2024-10-15,337.71,345.64,336.44,344.35,13864788
2024-10-16,344.48,347.05,338.89,341.44,8868644
2024-10-17,341.08,343.32,336.23,338.45,7524275
2024-10-18,338.89,343.4,336.8,341.29,7869047
2024-10-21,341.4,344.1,339.51,342.2,6664467
2024-10-22,343.3,347.13,341.95,345.78,8050605
2024-10-23,346.56,349.3,343.43,346.17,6431982
2024-10-24,346.18,348.25,340.05,342.09,7501231
2024-10-25,342.17,348.54,339.74,346.09,8789083
2024-10-28,346.37,353.78,344.7,352.08,10617505
2024-10-29,351.71,353.11,349.09,350.48,8762342
2024-10-30,350.62,357.05,347.52,353.91,8248183
2024-10-31,353.21,355.0,347.43,349.2,7424874
2024-11-01,349.09,352.46,346.9,350.26,7600564
2024-11-04,350.34,354.66,348.36,352.67,8765626
2024-11-05,352.83,354.07,348.11,349.34,6788187
2024-11-06,349.25,353.45,347.49,351.68,8143472
2024-11-07,351.93,354.55,347.62,350.23,7341884
2024-11-08,350.28,352.29,349.19,351.2,6583467
2024-11-11,350.68,354.33,349.41,353.06,8941048
2024-11-12,351.85,353.75,348.59,350.48,8426031
2024-11-13,351.33,357.13,349.02,354.79,10738125
2024-11-14,355.29,356.85,349.22,350.76,7881948
2024-11-15,349.61,351.93,346.76,349.07,7763933
2024-11-18,349.26,351.56,339.74,341.99,15152277
2024-11-19,342.36,344.05,336.35,338.03,6932674
2024-11-20,337.49,338.9,332.56,333.96,8246449
2024-11-21,335.32,336.09,328.61,329.37,11008194
2024-11-22,328.63,330.98,327.2,329.54,6205951
2024-11-25,330.06,334.17,328.48,332.58,7407551
2024-11-26,332.46,338.42,330.62,336.56,7077183
2024-11-27,337.28,340.61,334.67,338.0,6567828
2024-11-28,337.24,342.93,335.09,340.76,10485147
2024-11-29,341.13,342.81,334.63,336.3,7173447
2024-12-02,337.5,339.67,331.12,333.26,6348778
2024-12-03,333.87,334.78,329.17,330.07,6740308
2024-12-04,329.14,331.29,322.22,324.34,9194876
2024-12-05,325.19,326.99,321.2,322.99,6392272
2024-12-06,323.16,324.47,320.35,321.66,6656822
2024-12-09,319.76,323.01,318.17,321.41,7773492
2024-12-10,321.28,323.02,316.43,318.15,7339528
2024-12-11,317.56,319.63,315.78,317.85,8060967
2024-12-12,318.63,321.83,316.55,319.74,9710633
2024-12-13,319.81,327.45,318.71,326.34,12492721
2024-12-16,326.47,333.69,324.18,331.37,12770263
2024-12-17,330.07,331.79,327.66,329.38,8754532
2024-12-18,329.08,331.16,325.31,327.37,8383419
2024-12-19,328.02,331.07,321.79,324.81,6734016
2024-12-20,324.41,325.92,318.16,319.65,9230689
2024-12-23,319.29,324.02,317.54,322.26,8994888
2024-12-24,321.63,323.4,317.05,318.81,7844202
2024-12-25,318.47,320.28,311.7,313.48,11362187
2024-12-26,312.09,313.97,305.51,307.36,13500524
2024-12-27,307.52,312.12,305.79,310.37,7606540
2024-12-30,310.85,314.86,308.62,312.62,7534586
2024-12-31,311.97,316.85,309.72,314.58,6366055
